TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
b5129548-e625-4a3f-a93b-125800c2f627,fa8d8c61-06c8-4fc0-87a0-4ac76651b084,c892c967-0008-43b6-a7a0-ab11f6de1286,,51.49354358610723,-0.177092673727627,51.47291757052689,-0.136480350611248,2023-06-24 19:39:40,2023-06-24 19:41:40,2023-06-24 20:04:40,9.04,Canceled
8f529b62-f949-4dfa-bf17-abbf90d277c1,05727dbd-f4c9-4ead-8c9a-7be378096026,a0660a0d-65cf-41d3-8e3b-755c173c81a1,256b354a-b7e3-4811-803a-20c4e64dfc64,51.49684802392752,-0.1776525046929604,51.55215451666147,-0.090422682925219,2023-01-17 12:26:27,2023-01-17 12:29:27,2023-01-17 13:04:27,16.09,Completed
056862c8-a152-458f-9377-54833f933139,d40717d6-acf9-4581-b8af-71e9ceb719bf,a0c10561-16ce-49fe-b3e4-4028044cc302,e708b5de-813d-40c2-834c-0a780ccd97b4,51.462857525183246,-0.1582038589014104,51.42134618617757,-0.1938372257491396,2018-10-30 11:40:56,2018-10-30 11:43:56,2018-10-30 12:13:56,13.03,Completed
25f80814-b24b-441b-b98d-baf68f4b6b83,b578a67b-17de-413d-bda9-faf3e3eeba61,dfeb23a2-74c8-4b86-8c76-21e48eb67cf1,fdacc677-6b75-40d4-9123-049fcfc1faf7,51.41410247039212,-0.2399197202978963,51.5077869840326,-0.0607413768280565,2019-10-31 22:27:41,2019-10-31 22:30:41,2019-11-01 00:20:41,20.18,Completed
10037e32-72e8-4d6a-8857-2e4cdffbc52b,8b34e95b-1757-4688-bfb9-723242319e53,69275250-b204-4f27-96ba-83389b25881d,1e2b367d-3497-459a-9edb-26d9ba7251a2,51.45619480726513,-0.2259620294800398,51.587652947655634,-0.0951882702838334,2022-12-28 22:29:24,2022-12-28 22:30:24,2022-12-29 00:25:24,21.39,Completed
8d056e87-c66e-4b49-986c-a53cb2ce5c9a,53522b3a-af99-496c-82e3-f83b81405363,311edf62-ef3b-4e53-863e-f6afc8bf3c35,577fa90c-7f49-4d85-93e5-d3dc61b8b359,51.51482338524616,-0.2027920188406632,51.50041770225444,-0.1916788961159932,2023-04-20 14:46:19,2023-04-20 14:47:19,2023-04-20 15:00:19,5.53,Completed
585de02b-458e-4ec9-860a-7586197675f2,6b71a90a-9370-4ed5-b60d-ed9a7c65a1d7,d20eaa6e-7b3b-40f4-90c2-fd4fee162f1c,41ba571d-cb31-4261-9886-0f3c1afa59b9,51.50689595699757,-0.2133067416205953,51.42962729314011,-0.0689658613516372,2021-10-02 06:02:49,2021-10-02 06:05:49,2021-10-02 07:43:49,16.42,Completed
d3f21961-d0b4-4bcd-b98f-3f9929e3c090,b5677bb4-2da0-42ff-9bb6-212692a5e116,a9e309d5-38c7-459e-9c88-3da041d6646d,,51.398265784291006,-0.0758901300588289,51.40491275609896,-0.063681803254712,2020-08-07 15:15:54,2020-08-07 15:16:54,2020-08-07 15:23:54,4.9,Canceled
50d121b8-2a5b-4011-bdf1-a413a25e9d36,6bdd90a8-cef8-43cd-b4cc-a5c6331f64b4,9b6fc683-cb9c-4be4-8686-7e6427946c76,eb57d77e-c6e6-4808-8f21-cdfb5d0eb20d,51.57924116480062,-0.0908725993024254,51.43026773736576,-0.0825969555016729,2017-03-10 20:41:15,2017-03-10 20:42:15,2017-03-10 22:20:15,20.61,Completed
f75eef4c-c7cb-4ab1-a50a-cc3a6032f55f,f3754307-5a92-4af0-91b6-5461d82165b0,d87a12f4-f728-4889-aa53-916efbc05537,,51.546362849063584,-0.0995850651227734,51.467585703531,-0.2010503414786891,2021-08-28 12:43:02,2021-08-28 12:45:02,2021-08-28 14:25:02,13.97,Canceled
a9cfb80e-2286-4f8c-b123-5a21b138d7e4,4dd4c73f-2ffc-4744-9e4d-347370420063,12dca740-c7a1-4294-846c-765e40700506,,51.53163194198712,-0.0587967273245069,51.470144934632735,-0.2215703564042214,2023-06-16 15:54:31,2023-06-16 15:55:31,2023-06-16 17:35:31,16.42,Canceled
fcdea4c0-f184-453d-90fa-c186e33741d9,131401a6-aa78-45cd-9798-124d7ae99240,5afb9707-6099-410a-b3ad-6b59b0915b7f,d3bd1f82-d640-40e7-8282-ca0708d5757d,51.56653573178704,-0.0782531463854469,51.41228294756402,-0.1210602508559797,2023-10-13 11:06:04,2023-10-13 11:09:04,,21.65,Started
36f37d82-a469-4e02-bec7-f8755a355a41,60af63cb-6e47-4d98-ba9b-0590d09f6738,fc2a9351-5097-4b95-816e-f35b9452460b,,51.40485025448553,-0.1710140726327064,51.44854816422093,-0.1273486337257011,2022-02-21 03:06:07,2022-02-21 03:07:07,2022-02-21 03:27:07,14.25,Canceled
559f7ce5-ac05-41e3-8414-f89eb9b820d3,4ae281ce-9018-4947-a02a-34d6e7687ddf,1dcda2fe-b1e3-475f-a10f-ff1a46903dd8,93e86dac-b95c-4f63-a71f-68715f2a8294,51.41533765222752,-0.1221577219319407,51.564278311361306,-0.1598367944660255,2020-08-13 21:36:38,2020-08-13 21:37:38,2020-08-13 23:22:38,20.85,Completed
e3793d47-cb72-400c-be3d-aa4d07c68e21,a04407b0-f229-4267-879b-09d12e6c7e61,9c24b900-5c36-47c4-b075-687d4a26504f,e3088c1d-7f58-4289-b050-de036e0596f2,51.41206027194052,-0.1760194866532687,51.441676094392726,-0.1626989465517976,2023-08-12 15:11:33,2023-08-12 15:13:33,2023-08-12 15:31:33,8.51,Completed
45929bc2-e9f8-4b9d-8bec-542c06130cb1,16a29f6f-6f81-44ff-95ee-825bd63f2152,775c522e-1bcf-4105-a0e0-bd68516dc520,1c1ae3fd-b170-4cf5-ad55-687ff1472a0c,51.45901595831723,-0.0644789176915985,51.407424134811954,-0.0709423481822585,2023-02-02 00:57:57,2023-02-02 01:00:57,2023-02-02 01:30:57,14.31,Completed
a561429e-744f-4d87-8252-8fde270c46e3,9aa85528-0a74-40cd-a040-00770cebcf4b,10d1cd35-681b-4b71-97bf-ba8494b96979,06b3b830-dcc9-4503-b0cf-afa9752066d7,51.55803332923501,-0.2355071113071658,51.57070851069694,-0.2408534668077814,2022-11-29 05:16:49,2022-11-29 05:18:49,2022-11-29 05:23:49,6.34,Completed
103a359b-306a-45f2-a850-30f3951f056e,757a8f62-9ec8-4468-9320-4acde43f33fa,63c42ef0-3115-4555-a9d3-df5ac2c8be38,68ddcf28-d357-4f9c-a190-e011fb792090,51.51733177171233,-0.2332997991258993,51.48946062170939,-0.1084410130284709,2022-10-20 18:52:32,2022-10-20 18:54:32,2022-10-20 19:36:32,17.16,Completed
c202ac5f-1a58-4961-8bf9-78862a258b7d,644cf485-0898-4ae9-93a0-769d96080d0a,cf27f86b-e567-47d4-b2ba-4742f65d753a,cdb14abb-5cf2-4430-8a3f-58c81cae06a0,51.54791473507007,-0.0926025341513709,51.42732514734264,-0.1955125698177625,2023-10-13 10:22:31,2023-10-13 10:25:31,,18.89,Started
fb06c61e-c10f-4d0b-81ed-f7ba6118ec58,2bf2f00e-714d-446a-91ba-977ad489a5c1,c052aa27-9331-4e30-ab9c-03f75f9a3e58,aaaf0e62-1501-466a-93c9-87f24fa14c38,51.48995505448022,-0.1678247681427178,51.58638590803907,-0.1467002610157256,2020-12-22 22:09:57,2020-12-22 22:12:57,2020-12-22 23:54:57,13.46,Completed
02774035-ea3f-4ee8-8740-e13a027821dd,cb4a6f39-eb42-441f-8d61-dd129c9a06aa,c147cdbe-9931-4b48-ad03-e1638ff9a498,,51.52843183759055,-0.1517186701298758,51.55509346945462,-0.1281824082474965,2023-10-01 00:06:04,2023-10-01 00:08:04,2023-10-01 00:26:04,8.42,Canceled
3aa38a68-e556-4f2a-8ce5-35b90a48f26e,a2176679-3142-49ba-a7c4-0ef7ad70b637,b8dbdd78-60d7-4d37-a5bd-444b174b3ce9,1f557c1f-48bf-448c-8cdf-019f4edaca38,51.54494218336138,-0.2335868671517495,51.4309596417405,-0.095635155959179,2021-06-29 13:23:42,2021-06-29 13:26:42,2021-06-29 15:06:42,19.75,Completed
14eb7168-5036-4cbc-8bef-b7920dc719dd,d7290254-8841-4731-b778-1bda5abec3e3,f150724d-1af7-44b5-b9ff-d8cbd3545e81,5c861054-466c-417b-8c20-c67f79b4d594,51.5558798984629,-0.1914337061984205,51.43301257115391,-0.1905504941081383,2021-01-17 20:07:02,2021-01-17 20:10:02,2021-01-17 21:50:02,16.99,Completed
4a3d53dc-5c9c-468f-9cfa-11efad0a51db,83f333df-d952-4742-99f9-a78370f628b1,c22dbaca-7146-4223-8a0f-4ee1ba2ef3d8,b51d7e87-f8d3-41a9-a754-7146e81effd4,51.41069634452628,-0.0535101383650612,51.483493932942615,-0.1916821033087666,2023-05-08 14:42:07,2023-05-08 14:45:07,2023-05-08 16:23:07,15.61,Completed
ee3975cb-bfe7-4cce-9f91-cbece773d0f3,a57b3ceb-c6bd-45fe-b695-61f900eaa1a9,ae4d0d19-ebf8-46a6-addd-b32619c510c7,cce7e37d-b1bb-475c-9de4-8903edbfcbba,51.436037396794006,-0.0997908397769617,51.41912170361064,-0.1842600773895884,2017-02-03 12:54:14,2017-02-03 12:56:14,2017-02-03 13:16:14,15.33,Completed
958dd9f0-105f-46b2-9ed5-4df7f35cb195,4ac3f056-912b-40c8-b457-6b3cbeb90db4,6219aa3a-4f12-498c-8a78-676cfdb6d796,,51.575408960457416,-0.2341570901745248,51.53539377040763,-0.1231759938267964,2022-05-08 22:33:11,2022-05-08 22:36:11,2022-05-08 23:16:11,16.58,Canceled
88086669-1742-46c2-b6ae-dfc4bb8df96e,ebd025db-cf77-43f6-ac21-3e49dd7cd25e,1b4b4dc0-ace8-4b61-9b2f-60f3b40dedf9,493141eb-8fce-4761-8ede-0274ab65c29d,51.55687050183388,-0.148059624127595,51.502667383196055,-0.1735244980998638,2023-04-02 20:28:58,2023-04-02 20:31:58,2023-04-02 20:56:58,15.62,Completed
be298ce2-b011-4bdc-90f3-5c66bb97e03a,254ed30d-6534-4917-8183-7e49b8052690,bd7b7fa1-9b27-4087-86e5-ae1c61c4fcc1,,51.5455034855561,-0.1656755663771884,51.51692805740241,-0.0825419641210029,2022-06-17 00:21:49,2022-06-17 00:23:49,2022-06-17 01:13:49,12.28,Canceled
ff0e0d52-7930-4f3e-8489-84729f8338e9,0d506f50-5265-4306-a5d8-03a01c9b3c1c,11de0e5d-db24-431e-84cd-8599de5f8b12,fe804db4-884e-40b8-a6c3-44165eb09963,51.44890255138107,-0.1240459926922158,51.56607429018912,-0.1763266551096711,2022-08-05 07:17:32,2022-08-05 07:20:32,2022-08-05 09:10:32,16.82,Completed
7a95c5d0-cfe4-4985-8910-b9eea8340b27,bd574452-afc6-4bbd-b04e-8798b058ad4b,9c142b26-f729-4c1f-86be-7fa00f29fcdc,40c2bb45-10e7-453b-8ad2-08722b382397,51.46815261833965,-0.0524619197391661,51.53731948872291,-0.2231768157470243,2022-07-02 08:50:13,2022-07-02 08:51:13,2022-07-02 10:29:13,17.56,Completed
3feeb4ca-1e53-496c-8646-97314f19ca2d,bf7c12ea-3103-455c-a9d0-8490e45eb1e1,043fb9da-5101-4812-b2fb-294a304e349f,e9a63e09-802f-4bc1-a875-a640f7a3feab,51.50346142151445,-0.2225976192052692,51.42357615084247,-0.1496033147625956,2023-10-13 11:07:41,2023-10-13 11:09:41,,12.72,Started
ed88075c-6c40-487a-9160-ac1de628be0d,196d9537-5608-4ff0-8fc9-ee3de552c2d0,81800a36-3be7-460d-9c8a-29b7d63097aa,,51.41622940552352,-0.2440155500827945,51.5858052455606,-0.119949183998926,2021-02-07 03:27:20,2021-02-07 03:28:20,2021-02-07 05:03:20,25.78,Canceled
ee4d8194-2d47-445f-8bc0-779b529c0e71,b255a9bc-d61f-49a8-a49d-e42f7e64cb28,842dfd71-35fb-4067-9765-ca103a137c20,f7c5d0e0-08bd-4ab6-9865-48901201fa08,51.42992183049888,-0.1700387637939738,51.57887617828997,-0.1774677548338238,2021-08-30 10:43:48,2021-08-30 10:44:48,2021-08-30 12:19:48,20.61,Completed
161de53d-b7b6-4577-a1c1-7829bccb7d63,cbb29c8c-0d1e-4f45-8b44-6cd8606023be,3284d449-f12c-406a-b7bf-6318bcc6fea5,bb135397-2130-4879-b4e1-11dba7479b13,51.51022681561256,-0.0589878252441091,51.45944501345149,-0.0730933083014409,2023-10-13 10:34:39,2023-10-13 10:35:39,,14.25,Started
caf007f1-57df-498c-88fe-0a04233a36f4,b6d78894-16fd-45fa-a543-3946f56a57bd,132a5163-b07f-489e-8ddf-3e761bbdf62e,24b68b47-255b-4153-80ca-62c52119e379,51.47619511582368,-0.1442058810150187,51.51605123285902,-0.1922591594796582,2022-10-10 00:15:59,2022-10-10 00:18:59,2022-10-10 00:48:59,13.79,Completed
087ff0b9-e1ad-4b8b-974a-2ada729859aa,8d8f1e23-658e-459d-b303-3eafd0c542f3,23ee9846-7646-4a5d-8f8c-357a0e455ae4,0bba36e8-8002-4a0b-9bd2-e14f89e9439c,51.518293209994425,-0.1282204599969176,51.57612231114822,-0.0468167520358261,2023-08-31 21:34:43,2023-08-31 21:37:43,2023-08-31 22:32:43,15.96,Completed
f6d2d81e-1a17-49c3-80a8-2058c8d90e10,0e376032-cce0-4cd6-92db-9255168fe566,226e76ea-e443-438b-be2f-eba9f53a957c,d2c5b9f4-d8f8-4573-8831-0698af4c4283,51.46083603913758,-0.0886239664238003,51.58094157096817,-0.1832880180915668,2023-05-29 08:25:28,2023-05-29 08:27:28,2023-05-29 10:22:28,18.51,Completed
1971213c-8028-45d8-af33-87f626545903,624362ff-a815-428a-8a22-6a13ab47e025,262b8164-7d91-4066-bff7-b8a8fcf4fcc0,cad08bf3-b54c-41e3-97a6-5133aaeda04a,51.56307621371579,-0.0463670641191431,51.3999388362284,-0.1058381918958476,2023-10-13 09:30:16,2023-10-13 09:33:16,,23.13,Started
6ff03e13-fff7-48d4-b306-03d28e01fcb8,430f8964-5fc1-4eef-a0ad-7b14bc170ae2,9b6fc683-cb9c-4be4-8686-7e6427946c76,,51.57564716254481,-0.0565646796869919,51.58367652116319,-0.0678965408282722,2022-08-06 12:19:31,2022-08-06 12:22:31,2022-08-06 12:28:31,5.17,Canceled
7bf2c33d-075c-4e08-9c2c-921d95a632ae,d5d83942-f4b5-4bab-a8d6-d8f9fac03de7,03ab4fb5-3f77-4007-bb25-728e6c13c39b,11431d61-6fce-4345-addf-a25eb686b535,51.41250952663788,-0.1495029229828315,51.51973097157058,-0.051521186388175,2022-09-12 22:39:49,2022-09-12 22:41:49,2022-09-13 00:23:49,17.07,Completed
50793f83-782e-488c-a251-dab3a73ed56f,4494858e-d08e-4f57-ba30-2930f8fb59de,2786b14b-17a9-4c83-989d-3922ebf4f31a,,51.50897221226244,-0.1550376521615926,51.57363875898208,-0.0833514745053151,2021-08-24 05:14:18,2021-08-24 05:15:18,2021-08-24 06:00:18,16.3,Canceled
8ea15017-1ff8-42c8-a6ca-ee305bb7a448,ba5da084-ebc7-4bcb-9233-2db02fd206eb,f15d9240-d894-4637-9e9d-63ac4d8d43c0,f74b1c3e-145d-461f-8e12-244a7d7cbd72,51.50386455109419,-0.1515356946594543,51.493733149902695,-0.1122714852540206,2021-04-26 14:50:18,2021-04-26 14:53:18,2021-04-26 15:01:18,9.17,Completed
124c25f0-34d6-4c6e-a259-4d48ed654bad,ff6b983c-a9a6-47f6-9b04-75b162923658,c711be6e-77df-4dff-992e-b82452ca2b4d,,51.504657721310906,-0.2338376651371874,51.47142367712228,-0.0912927077471509,2023-04-16 12:22:09,2023-04-16 12:25:09,2023-04-16 14:20:09,13.13,Canceled
7dde3228-3c46-4192-9df0-e01c9a86a024,1fb5628a-560f-41e7-98a2-8ca406e63479,82cddd98-51f5-4b63-882d-d933df9c06b4,6a5f18e5-c776-4c8c-8afc-f2ffc1b4b3e3,51.58274889933692,-0.0888932625794652,51.58620463116105,-0.1938246705056472,2023-10-13 11:04:26,2023-10-13 11:05:26,,13.58,Started
74155f18-d1e0-4d7c-b513-1c03e97e3175,4583ef9d-fe78-4b15-98a9-c0eff3858d9f,3e3c0991-ae45-48d8-be2b-7b0ff6001cbf,8cec6d96-76bf-4641-ad41-8866e692007a,51.39302601714011,-0.0652643407833342,51.4642737207698,-0.0505962605437713,2023-10-13 11:12:41,2023-10-13 11:14:41,,14.9,Started
49736196-4c60-499f-8d19-e564171ec3b6,ef5c2f69-d013-472f-a711-126d50714a73,12f5dc9f-98d2-4f0d-a0c6-8d4edcf308c5,87205d15-a964-4c41-af28-facdb178026d,51.58243068641882,-0.1969371436013561,51.44838543117833,-0.1034846798492777,2020-01-16 02:34:39,2020-01-16 02:35:39,2020-01-16 04:30:39,20.21,Completed
0bdf5800-f5ed-45c5-827d-376fbf9dc595,3615e438-c223-4e6d-921e-a3598421d498,5db9fcc5-0de0-4775-8d90-42c51bcdb89f,,51.469503416547965,-0.0488383762644583,51.518476358271904,-0.2061249332225976,2022-05-03 03:35:36,2022-05-03 03:38:36,2022-05-03 05:33:36,15.17,Canceled
948dafa7-81ab-444c-9119-5e1baef6432c,3a0af8c5-7c79-43a4-a7a6-d51be872ff25,5efd8813-10ac-4bf0-965f-142e8cdfa64c,9e0f9c9c-da0b-45e8-a4a5-5649ce32a870,51.46635543716238,-0.2321657134397651,51.54711530195558,-0.1619722717366078,2023-09-07 23:07:41,2023-09-07 23:08:41,2023-09-08 00:48:41,12.7,Completed
4264851d-9dd2-411e-a4b9-c0fc4aad38ad,2332873f-47e8-414e-8241-d0f27af9f5db,73c50e4f-66ed-42de-86e4-2d4f092f0812,ca942b1d-33a0-4d78-b8dd-2cdf10aab767,51.57811651898023,-0.1464495161635024,51.53909005048818,-0.2437160446524852,2023-09-21 11:08:01,2023-09-21 11:09:01,2023-09-21 11:44:01,14.95,Completed
4e4ed68f-3145-4648-b9f0-804e404a7baf,42fce9b9-cf85-44d4-bbff-ae7a9d66987b,a78a2d9c-0555-450f-befc-993c231b9f9d,,51.58890779784473,-0.221958593208549,51.492182536582455,-0.1498436113783199,2023-07-04 15:17:16,2023-07-04 15:18:16,2023-07-04 17:13:16,14.75,Canceled
2a592553-6939-424b-80e4-58f241e87c26,1b335308-6b85-43b1-b7a6-c1f345d967c3,47ed1916-7f52-4679-a5ab-aa886ffa2a28,510afeff-3dad-4764-8929-bb748e47f087,51.54816765550159,-0.0459407865480329,51.45680488398034,-0.1952188599797509,2023-10-13 11:26:23,2023-10-13 11:29:23,,18.04,Started
a1976e92-bb57-44e6-9a7e-9515fd84e7b0,a413651f-7101-4a3a-822e-02bb8c4e5560,83c119d5-b0f2-49e3-90fb-a81704c3fd30,258168b9-4f3a-4337-9c89-696e44beb90e,51.44870023953635,-0.2280917610644716,51.473161214163305,-0.2142330914764882,2023-08-13 12:06:32,2023-08-13 12:09:32,2023-08-13 12:22:32,8.97,Completed
210ca906-3aac-4c70-a157-3ee38263031b,51d61c7f-6f9e-4ef7-a626-8cabe606970a,95a4b900-9c85-40e1-82c5-f3da5b3396ee,2e0fa762-8c21-4bd3-b24f-123b459564cf,51.47569934418943,-0.1583376032782384,51.55200613319733,-0.138973392691367,2023-09-12 06:39:52,2023-09-12 06:40:52,2023-09-12 07:18:52,16.02,Completed
55aa19d7-a6e6-4a54-8df5-b3624c808d7a,1efbca82-0804-4aa4-b264-db7dd3d2513b,8243969d-b0a2-4a77-bb4c-6e479fed1fc7,,51.44721222113119,-0.0584574659347171,51.52427177730916,-0.2153050292334788,2018-12-02 06:43:06,2018-12-02 06:44:06,2018-12-02 08:34:06,17.23,Canceled
39fd6911-b472-4126-b087-a02e378f70f1,b6c16099-e50a-4f73-9ad9-5c7a79a05022,e22d0a33-8fe6-44d0-b97f-b31b68cbefee,,51.57066791677856,-0.0772548632812814,51.43137875898114,-0.2128681027506043,2023-09-07 01:48:41,2023-09-07 01:49:41,2023-09-07 03:34:41,22.54,Canceled
7baae9af-c7d7-404b-9a69-8133e479e8fd,68dc2b4f-10d9-465c-acd5-544966ec2586,35544c7a-b179-40d5-930f-5774e3fbc307,46e4efa8-2efe-4fee-a770-a6506248b694,51.44926538769032,-0.0877336365574274,51.58733027340123,-0.2131858218554032,2023-07-01 18:21:27,2023-07-01 18:24:27,2023-07-01 20:14:27,21.94,Completed
304e39e3-9c11-472d-8e7d-21d006dcc28d,cea104d5-9c37-418f-b39f-672d2d3172b3,fa32765c-0747-4999-91ee-d190baf61e3f,,51.42603034364272,-0.085335981742854,51.58683812761362,-0.1315793528180357,2020-07-18 02:11:58,2020-07-18 02:13:58,2020-07-18 04:03:58,22.59,Canceled
88f4707f-f140-422e-b43e-25a2b715d1be,305720b2-4d93-43d7-b251-9eba0fa5a908,e8cf9541-bf39-46f9-abba-884571b2c0e7,8710cb07-ac28-4ad3-bbd1-dda0fa89646e,51.39313456246416,-0.1918159062301984,51.53289480606119,-0.0570538667733913,2023-04-27 15:06:19,2023-04-27 15:08:19,2023-04-27 16:53:19,22.56,Completed
77e621b7-ba67-46aa-b18e-dc0b57da1423,a4516ced-7e02-47d6-835f-03488c73cfd2,418fc766-16ca-45fb-93c6-8efc978194ca,,51.42776656060901,-0.2346037975794954,51.437495872713846,-0.2251638589901684,2023-03-17 06:34:50,2023-03-17 06:36:50,2023-03-17 06:42:50,5.51,Canceled
1eda8491-3ce1-4285-8caf-ff3f42cf2acd,a97bfbd4-a014-47b6-9bef-01285c32b221,2ab03502-5b80-49f6-b04c-081c8efc25bf,9a635cff-df7b-4a24-a4e5-935328271e29,51.41645665391313,-0.1736483346936248,51.44880301609836,-0.1723540129491498,2023-01-11 00:01:08,2023-01-11 00:04:08,2023-01-11 00:29:08,8.95,Completed
49a2036c-55f7-4090-afe5-0aeb545e5826,1d595a51-60d5-4ccc-8bcc-4c652447daba,ed53aa46-03eb-45de-8160-c9fbbee0f781,d32eb7f7-50bb-4e74-a3a2-e71d5d061a25,51.40726912642674,-0.1960280515873055,51.51566748313081,-0.1338376835484618,2023-10-13 11:32:22,2023-10-13 11:33:22,,15.92,Started
e196d4d8-2d65-4826-bc31-4f9c95bef7c8,0ad64633-a5c6-49e3-b65c-d068f980c7ef,35544c7a-b179-40d5-930f-5774e3fbc307,cb26e658-c64d-409f-bc8d-9e84564a762f,51.39661535931956,-0.204887612242074,51.57784584589476,-0.105645616480709,2021-12-31 12:29:20,2021-12-31 12:30:20,2021-12-31 14:10:20,26.48,Completed
e688dd9d-a298-42e8-b6d2-cc07002e0e73,b87b48e1-4914-4695-8591-9e16fc548d83,2aa3a688-9295-4170-b4b0-6e6bf362b053,c8e19887-b610-4f9d-92c6-dc43aa5f8ca8,51.46171585541891,-0.1381502085512679,51.57155924846813,-0.1435717541260857,2022-05-26 01:13:55,2022-05-26 01:16:55,2022-05-26 02:58:55,15.19,Completed
ed93b578-c8d7-44bd-abae-3cb56f0d0b12,04bc9888-bc15-4a8a-bf75-0160df86c871,b204936a-c0eb-4529-8192-1e7bffef419e,b4082a47-6aab-4d13-905a-57c605c6c8af,51.55363474675326,-0.2061244400820819,51.587705357974215,-0.1663106370908652,2023-10-13 09:34:51,2023-10-13 09:35:51,,11.66,Started
b505283b-82b7-49c6-8e39-2ed64e356f38,4f9d39ea-c544-4366-b9c0-9c8a198ca8bf,7498d9cc-92b6-4be0-83a5-18253e5401fd,,51.54769022839757,-0.1537703682575015,51.41400030561941,-0.1880311649345577,2023-08-29 03:15:26,2023-08-29 03:18:26,2023-08-29 04:56:26,18.72,Canceled
9db15d96-9892-45ee-9cfc-01978a992e53,c6007f33-e3d3-4220-8e3e-c16e42c72150,28d2299d-03fe-4f17-a3c0-db3e26eda416,,51.49850440395606,-0.0866590382584515,51.401424831569344,-0.0555224682397572,2021-09-14 01:48:41,2021-09-14 01:49:41,2021-09-14 03:34:41,13.69,Canceled
9a168131-8932-4b3f-9225-d077975c07af,ec8008d8-5fcd-4e22-9b2a-a195aca19e3f,2aa3a688-9295-4170-b4b0-6e6bf362b053,83863c71-cbb7-4b1b-9708-3cf56c49fef9,51.45941132085709,-0.1352153006750484,51.439141813664,-0.1098584055367693,2022-05-04 20:39:30,2022-05-04 20:42:30,2022-05-04 20:52:30,8.89,Completed
c3b42ff0-feaf-4cfc-8ded-22062bce0e02,5703273e-30c5-42aa-901e-b6cb4f06fba9,2f77edd1-5647-44cf-9bd8-911811d01a60,ac96890c-0d84-4e26-9a60-e06b92c3358f,51.43113534632988,-0.1749594516863004,51.50004181057332,-0.1965366461322186,2022-03-07 06:24:10,2022-03-07 06:27:10,2022-03-07 07:17:10,14.56,Completed
5ce6b635-08f5-4dad-a499-7e9db1c9e868,adaae828-dead-4143-a565-2cb111c20167,7508bcc2-b4b4-4914-9a61-b63365290343,,51.39331669181973,-0.0581054256716972,51.510872591235845,-0.1382106046102056,2023-07-08 02:08:44,2023-07-08 02:11:44,2023-07-08 03:46:44,17.67,Canceled
6740353f-4a22-411e-a588-f34d1dafeec7,9ab046e9-3f4b-4a8c-9284-f6ebcbbcc3b7,e7002f3d-ef6f-4167-9852-afd0dc141765,40363341-c6ca-40f8-89ba-8f868e0dca96,51.53546198944526,-0.1510075677467389,51.54425343170784,-0.2336087836409701,2023-09-19 03:59:41,2023-09-19 04:01:41,2023-09-19 04:21:41,14.45,Completed
5d6451e9-4c7d-4dc8-8d59-8b5a322c0ee8,eb119444-53b5-49d5-ab12-489b360842d9,5ce0f02a-aac3-4a76-b064-0b1f2b8c02af,87303798-94ca-4776-a2f8-327946c17b6a,51.55991756662219,-0.0468253874057438,51.44437320581049,-0.2040441789056615,2020-09-27 23:26:56,2020-09-27 23:27:56,2020-09-28 01:17:56,20.96,Completed
60ed5aac-1b17-4f40-a72f-8c0889f4f1a3,437bf276-296f-4563-b388-223068f80dfe,555ba6ec-aa25-437e-bacc-a39f2be4db3c,7a34173b-cb8f-49a6-a6a5-0b4087b55c52,51.58822562415036,-0.179088550268765,51.55046390969611,-0.159510900097754,2023-08-24 04:27:17,2023-08-24 04:30:17,2023-08-24 04:55:17,10.97,Completed
e03f23e0-a498-40e7-9d68-16c3231936bf,08e9c786-3d98-4634-a289-acca1ece4f78,dada0d43-2eb3-436a-8ae1-b7ba856426a8,27d1dc00-a7d2-4e4e-a3b8-294c05f68df3,51.46872087278437,-0.1728464975023737,51.52791810731769,-0.1669739249968385,2023-10-13 10:55:52,2023-10-13 10:56:52,,12.3,Started
233b3344-94ed-42cd-8483-cbfd9db2c571,757a8f62-9ec8-4468-9320-4acde43f33fa,db715882-4850-46a1-adc6-54874f644c2c,6f67d80f-b1fb-4957-a93f-61d74b7fa76c,51.57512888520415,-0.2071540828717594,51.56410542736876,-0.2089226435520159,2023-01-14 04:24:27,2023-01-14 04:25:27,2023-01-14 04:28:27,5.36,Completed
47b40761-ca54-4408-a264-f3498714966c,cba9b1bb-222a-4681-b712-02e6ad9eb1ee,f7b2bfa8-74d7-4086-8766-5aa100bbedf6,153a7fe0-94ae-4bc1-95a4-4c1ce8f1ad6e,51.43283611371462,-0.1873995890065249,51.407022413277424,-0.1207969779079871,2022-08-01 11:21:21,2022-08-01 11:22:21,2022-08-01 11:52:21,13.55,Completed
3c745843-bc05-4778-8688-273b1ec2ea04,1f31d448-4b1c-4df1-b0d0-6bb6b767eeb5,fbb6cdd9-2c94-4dbb-9207-28fbfad09b3f,c3e35077-9854-4b1a-8817-ca641e2f44ed,51.484197962213045,-0.1252501810361879,51.49552550241869,-0.0605936434529648,2023-09-10 21:38:34,2023-09-10 21:41:34,2023-09-10 22:01:34,11.59,Completed
